t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10006.316965512,1784215812.009425,18.181818181818183,9.090909090909092,90.0,0.0,28.205128205128204,2400000,61.7,2741.390625,3.86380660252071,2.05779050631,0.44780859302599996,5.13488,0x0,5.0512500000000005,0.06375,0.3220171875
10006.416951806,1784215812.1094115,0.0,0.0,100.0,0.0,27.5,2400000,62.8,2742.921875,3.88786631513002,1.834013604162,0.73409624855192,5.12416,0x0,5.055,0.06375,0.32225624999999997
10006.516980342,1784215812.2094414,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.25,2742.921875,3.60244781376339,1.400660178706,0.7527628521967,5.12148,0x0,5.0525,0.06375,0.322096875
10006.616955544,1784215812.3094149,0.0,0.0,100.0,0.0,25.0,2400000,61.15,2742.921875,3.2072028594827,1.323685798704,0.57106062462996,5.1188,0x0,5.05375,0.06375,0.3221765625
10006.716951598,1784215812.409411,0.0,0.0,100.0,0.0,25.0,2400000,62.25,2742.90625,3.957808391390815,2.2047755424749997,0.4649549825285,5.12148,0x0,5.0512500000000005,0.06375,0.3220171875
10006.816962689,1784215812.5094223,0.0,0.0,100.0,0.0,25.0,2400000,62.25,2752.21875,3.6358073388728647,1.7969907582399998,0.5365337963554,5.1188,0x0,5.0512500000000005,0.06375,0.3220171875
10006.916959465,1784215812.609419,10.0,0.0,100.0,0.0,27.5,2400000,62.8,2766.75,3.46488722741369,1.711258520062,0.4615773882451,5.12416,0x0,5.055,0.06375,0.32225624999999997
10007.016956371,1784215812.7094162,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.8,2766.75,3.4071012618127,1.70351526884,0.44019526062334996,5.12416,0x0,5.055,0.06375,0.32225624999999997
10007.116949721,1784215812.8094091,0.0,0.0,100.0,0.0,25.0,2400000,62.25,2766.75,3.49418846932446,1.695772017618,0.4411895941826,5.12014,0x0,5.05375,0.06375,0.3221765625
10007.216947867,1784215812.9094071,0.0,0.0,100.0,0.0,25.0,2400000,62.8,2766.75,3.415730530041115,1.710728429904,0.43931792694317,5.1188,0x0,5.055,0.0625,0.3159375
10007.316951347,1784215813.0094106,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2766.75,3.3959696393048793,1.695246724656,0.44112643587842,5.12416,0x0,5.05375,0.06375,0.3221765625
10007.416949272,1784215813.1094086,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2767.234375,3.55274313029904,1.694721431694,0.44088090907735,5.12282,0x0,5.0525,0.06375,0.322096875
10007.516950122,1784215813.2094095,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.25,2767.234375,3.5779877570986303,1.7184692825280001,0.43976635600848,5.12416,0x0,5.05375,0.06375,0.3221765625
10007.616952547,1784215813.309412,0.0,0.0,100.0,0.0,24.390243902439025,2400000,61.7,2769.15625,3.57463888549791,1.70351526884,0.43670195632282005,5.12282,0x0,5.05375,0.06375,0.3221765625
10007.716949082,1784215813.4094086,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.8,2769.15625,3.42319236674153,1.711258520062,0.4444758481696,5.12282,0x0,5.055,0.06375,0.32225624999999997
10007.8169486,1784215813.509408,0.0,0.0,100.0,0.0,25.0,2400000,61.7,2771.421875,3.41746187991492,1.7019319976999998,0.43991324523159997,5.12416,0x0,5.05375,0.0625,0.315859375
10007.916972876,1784215813.6094322,0.0,0.0,100.0,0.0,25.0,2400000,62.8,2772.3125,3.51225490175373,1.76327375724,0.48540309073824006,5.12148,0x0,5.0575,0.06375,0.32241562500000004
10008.016957949,1784215813.709417,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.8,2809.125,3.4148207688195202,1.695772017618,0.44131525838588,5.12148,0x0,5.055,0.06375,0.32225624999999997
10008.116951614,1784215813.809411,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2809.125,3.41699809205743,1.7019319976999998,0.45690131139701995,5.12416,0x0,5.055,0.06375,0.32225624999999997
10008.216951742,1784215813.909411,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2810.09375,3.403181657394105,1.694721431694,0.4479664730474,5.12282,0x0,5.055,0.06375,0.32225624999999997
10008.316948796,1784215814.0094082,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2810.578125,3.39866305269578,1.694195943165,0.43877923989148,5.12148,0x0,5.055,0.06375,0.32225624999999997
10008.416948554,1784215814.109408,0.0,0.0,100.0,0.0,25.0,2400000,62.8,2810.578125,3.4143338284298004,1.68645988863,0.44243318959426003,5.1188,0x0,5.055,0.06375,0.32225624999999997
10008.516948923,1784215814.2094083,0.0,0.0,100.0,0.0,25.641025641025642,2400000,63.35,2811.0625,3.5241205425836,1.695772017618,0.44199451778768006,5.12416,0x0,5.055,0.0625,0.3159375
10008.616949996,1784215814.3094094,0.0,0.0,100.0,0.0,25.0,2400000,61.7,2812.03125,3.4767040279968504,1.7019319976999998,0.42482552648469996,5.1188,0x0,5.055,0.06375,0.32225624999999997
10008.716949199,1784215814.4094086,0.0,0.0,100.0,0.0,25.0,2400000,62.8,2814.9375,3.48711007481592,1.6875058720319998,0.42752306576919996,5.12282,0x0,5.055,0.06375,0.32225624999999997
10008.81694942,1784215814.5094087,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2816.359375,3.5256239654724997,1.7339509877759998,0.42363271067749003,5.12416,0x0,5.055,0.0625,0.3159375
10008.916951585,1784215814.6094112,0.0,0.0,100.0,0.0,25.0,2400000,62.8,2816.28125,3.4936607687306105,1.7190017712840002,0.42369802089268,5.12282,0x0,5.055,0.06375,0.32225624999999997
10009.016979714,1784215814.7094402,0.0,0.0,100.0,0.0,25.0,2400000,63.35,2816.515625,3.94424460817847,2.160367090938,0.60425462295142,5.1255,0x0,5.05,0.06375,0.3219375
10009.116950601,1784215814.8094113,0.0,0.0,100.0,0.0,25.641025641025642,2400000,62.25,2833.953125,3.26469841220774,1.7649143982719997,0.46701321432755,5.1389,0x0,5.05625,0.06375,0.3223359375
